2016-07-03 12:00:00,12.52599907,5.425000191,8.252999306,2.523000002,4.203000069,1.949000001,29.87700081  
2016-07-03 13:00:00,12.12300014,5.492000103,8.252999306,2.559000015,4.142000198,1.91900003,30.27900124  
2016-07-03 14:00:00,11.72099972,5.425000191,7.888999939,2.486999989,4.081999779,1.85800004,29.87700081  
2016-07-03 15:00:00,11.11900043,5.223999977,7.524999857,2.451999903,3.868000031,1.797000051,29.33499908  
2016-07-03 16:00:00,10.71700001,5.090000153,7.320000172,2.309999943,3.686000109,1.735999942,28.72699928  
2016-07-03 17:00:00,10.31499958,4.956999779,7.035999775,2.167999983,3.563999891,1.674999952,28.06800079  
2016-07-03 18:00:00,9.779000282,4.822999954,6.751999855,2.025000095,3.381000042,1.613999963,27.36499977  
2016-07-03 19:00:00,9.444000244,4.622000217,6.573999882,1.953999996,3.229000092,1.552999973,26.71399879  
2016-07-03 20:00:00,9.079000473,4.421000004,6.43200016,1.812000036,3.107000113,1.491999984,26.02799988  
2016-07-03 21:00:00,8.774000168,4.21999979,6.194999695,1.669999957,2.954999924,1.432000041,25.32500076  
2016-07-03 22:00:00,8.419000626,4.152999878,6.111999989,1.56400001,2.832999945,1.432000041,24.72100067  
2016-07-03 23:00:00,8.065999985,4.087000132,5.951999903,1.491999984,2.772000074,1.371000051,24.05900002  
2016-07-04 00:00:00,7.711999893,4.021000147,5.888999939,1.401000023,2.650000095,1.371000051,23.39800072  
2016-07-04 01:00:00,7.358000278,3.950000048,5.825999737,1.350000024,2.588999987,1.340000033,22.79199982  
2016-07-04 02:00:00,7.004000187,3.882999897,5.71600008,1.279000044,2.467000008,1.340000033,22.22999954  
2016-07-04 03:00:00,6.650000095,3.814999819,5.652999878,1.243999958,2.406000137,1.309000015,21.66699982  
2016-07-04 04:00:00,6.296000004,3.746999979,5.589999676,1.207999945,2.345000029,1.279000044,21.10400009  
2016-07-04 05:00:00,5.942000389,3.678999901,5.525999546,1.172999978,2.28399992,1.279000044,20.61199951  
2016-07-04 06:00:00,5.588000298,3.610999823,5.462999821,1.136999965,2.193000078,1.248000026,20.11899948  
2016-07-04 07:00:00,5.234000206,3.542999983,5.399999619,1.100999951,2.132000208,1.218000054,19.55599976  
2016-07-04 08:00:00,4.880000114,3.474999905,5.336999893,1.064999938,2.071000099,1.187000036,19.13400078  
2016-07-04 09:00:00,4.526000023,3.406999826,5.273999691,1.028999925,2.010000229,1.157000065,18.71199989  
2016-07-04 10:00:00,4.172000408,3.338999748,5.210999489,0.992999911,1.949000001,1.126000047,18.00900078  
2016-07-04 11:00:00,3.818000317,3.27099967,5.147999763,0.956999898,1.888000131,1.096000075,17.30500031  
2016-07-04 12:00:00,3.464000225,3.202999592,5.084999561,0.920999885,1.827999949,1.065000057,16.60200119  
2016-07-04 13:00:00,3.110000134,3.134999514,5.021999836,0.884999871,1.76699996,1.034000039,16.02700043  
2016-07-04 14:00:00,2.756000042,3.066999436,4.958999634,0.848999858,1.70599997,1.004000068,15.42500019  
2016-07-04 15:00:00,2.402000189,2.998999357,4.895999908,0.812999845,1.6450001,0.97300005,14.82299995  
2016-07-04 16:00:00,2.048000097,2.930999279,4.832999706,0.776999831,1.584000111,0.942000032,14.21999931  
2016-07-04 17:00:00,1.694000006,2.862999916,4.769999981,0.740999818,1.523000002,0.911000013,13.61799908  
2016-07-04 18:00:00,1.340000033,2.794999838,4.706999779,0.704999805,1.462000012,0.881000042,13.01599884  
2016-07-04 19:00:00,0.986000001,2.72699976,4.643999577,0.668999791,1.401000023,0.850000024,12.41399956  
2016-07-04 20:00:00,0.632000029,2.658999682,4.580999851,0.632999778,1.340000033,0.819000006,11.81199932  
2016-07-04 21:00:00,0.278000027,2.590999603,4.517999649,0.596999765,1.279000044,0.788000047,11.20999908  
2016-07-04 22:00:00,-0.076000005,2.522999525,4.454999924,0.560999751,1.218000054,0.757000029,10.6079998  
2016-07-04 23:00:00,-0.430000007,2.454999447,4.391999721,0.524999738,1.157000065,0.726000011,10.00599957  
2016-07-05 00:00:00,-0.784000039,2.386999369,4.328999996,0.488999725,1.096000075,0.695000052,9.403999329  
2016-07-05 01:00:00,-1.138000011,2.31899929,4.265999794,0.452999711,1.034000039,0.664000034,8.801999092  
2016-07-05 02:00:00,-1.492000103,2.250999212,4.202999592,0.416999698,0.97300005,0.633000016,8.199998856  
2016-07-05 03:00:00,-1.846000075,2.182999134,4.139999867,0.380999684,0.91200006,0.602000058,7.597998619  
2016-07-05 04:00:00,-2.200000048,2.114999056,4.076999664,0.344999671,0.851000071,0.57100004,6.995998383  
2016-07-05 05:00:00,-2.554000139,2.046999,4.013999939,0.308999658,0.790000081,0.540000021,6.393998146  
2016-07-05 06:00:00,-2.908000231,1.978998899,3.950999737,0.272999644,0.729000092,0.509000003,5.79199791  
