2016-07-04 00:00:00,9.31000042,5.492000103,6.468000412,2.878000021,3.075999975,1.85800004,18.22100067
2016-07-04 01:00:00,9.042000294,5.291000366,6.289999962,2.737000227,2.984999895,1.827999949,18.22100067
2016-07-04 02:00:00,8.774000168,5.223999977,6.183000088,2.664999962,2.894000053,1.797000051,17.86800003
2016-07-04 03:00:00,8.506000519,5.090000153,6.041000366,2.594000101,2.804000139,1.76699996,17.51600075
2016-07-04 04:00:00,8.238000869,4.956999779,5.898999691,2.523000002,2.713000059,1.735999942,17.16300011
2016-07-04 05:00:00,7.970000267,4.822999954,5.757000088,2.451999903,2.622000217,1.70599997,16.81100082
2016-07-04 06:00:00,7.702000141,4.68900013,5.615000248,2.381000042,2.531000137,1.674999952,16.45800018
2016-07-04 07:00:00,7.434999943,4.554999828,5.47300005,2.309999943,2.440000057,1.643999934,16.1060009
2016-07-04 08:00:00,7.166999817,4.421000004,5.33100009,2.238999844,2.349000216,1.613999963,15.75300026
2016-07-04 09:00:00,6.899000168,4.287000179,5.18900013,2.167999983,2.258000135,1.582999945,15.40100098
2016-07-04 10:00:00,6.631000042,4.152999878,5.04700017,2.097000122,2.167000055,1.552999973,15.04800034
2016-07-04 11:00:00,6.362999916,4.019000053,4.90500021,2.025000095,2.076000214,1.523000002,14.6960001
2016-07-04 12:00:00,6.095000267,3.885000229,4.763000011,1.953999996,1.985000014,1.491999984,14.34300041
2016-07-04 13:00:00,5.827000141,3.751000166,4.62100029,1.883000016,1.894000053,1.462000012,13.99100018
2016-07-04 14:00:00,5.559000015,3.617000103,4.479000092,1.812000036,1.803000093,1.432000041,13.63800049
2016-07-04 15:00:00,5.291000366,3.482999802,4.33700037,1.741000056,1.712000012,1.401000023,13.28600025
2016-07-04 16:00:00,5.022999763,3.349000216,4.195000172,1.669999957,1.621000051,1.371000051,12.93300056
2016-07-04 17:00:00,4.756000042,3.214999914,4.05300045,1.598999977,1.530000091,1.340000033,12.58100033
2016-07-04 18:00:00,4.487999916,3.08100009,3.911000013,1.527999997,1.43900001,1.310000062,12.22800064
2016-07-04 19:00:00,4.21999979,2.947000027,3.769000053,1.456999958,1.34800005,1.279000044,11.8760004
2016-07-04 20:00:00,3.952000141,2.813000202,3.627000093,1.386000037,1.257000089,1.248000026,11.52300072
2016-07-04 21:00:00,3.684000015,2.678999901,3.485000134,1.315000057,1.166000009,1.218000054,11.17100048
2016-07-04 22:00:00,3.416000128,2.545000076,3.343000174,1.243999958,1.075000048,1.187000036,10.81800079
2016-07-04 23:00:00,3.148000002,2.411000013,3.201000214,1.172999978,0.984000027,1.156000018,10.46600056
2016-07-05 00:00:00,2.879999876,2.277000189,3.059000015,1.101999998,0.893000007,1.125,10.11300087
2016-07-05 01:00:00,2.611999989,2.142999887,2.917000055,1.031000018,0.802000046,1.094000101,9.761000633
2016-07-05 02:00:00,2.344000101,2.009000063,2.775000095,0.960000038,0.711000025,1.063000083,9.40800095
2016-07-05 03:00:00,2.075999975,1.875,2.633000135,0.888999999,0.620000005,1.031000018,9.05600071
2016-07-05 04:00:00,1.808000088,1.741000056,2.491000175,0.816999972,0.529000044,1.001000047,8.703000069
2016-07-05 05:00:00,1.540000081,1.607000113,2.349000216,0.746000051,0.438000023,0.970000029,8.351000786
2016-07-05 06:00:00,1.272000074,1.47300005,2.207000017,0.675000012,0.347000003,0.93900001,7.998000145
2016-07-05 07:00:00,1.004000068,1.339000106,2.065000057,0.604000032,0.256000012,0.908000052,7.646000385
2016-07-05 08:00:00,0.736000001,1.205000043,1.923000097,0.532999992,0.165000007,0.877000034,7.293000221
2016-07-05 09:00:00,0.468000054,1.071000099,1.781000018,0.462000012,0.074000001,0.846000016,6.941000462
2016-07-05 10:00:00,0.2,0.937000036,1.639000058,0.391000003,-0.017,0.815,6.588000298
2016-07-05 11:00:00,-0.067999996,0.803000093,1.497000098,0.320000023,-0.108,0.784000039,6.236000061
2016-07-05 12:00:00,-0.336000025,0.669000089,1.355000019,0.248999998,-0.199000001,0.753000021,5.883000374
2016-07-05 13:00:00,-0.603999972,0.535000086,1.213000059,0.178000003,-0.29,0.722000003,5.531000137
2016-07-05 14:00:00,-0.872000039,0.401000082,1.071000099,0.107000001,-0.381000012,0.691000044,5.17800045
2016-07-05 15:00:00,-1.140000105,0.267000079,0.92900002,0.036000002,-0.472000003,0.66,4.826000214
2016-07-05 16:00:00,-1.407999992,0.133000076,0.78700006, -0.035, -0.563000023,0.629000008,4.47300005
