2016-07-03 00:00:00,9.378000259,4.287000179,6.751999855,2.523000002,2.467000008,1.674999952,26.93300056  
2016-07-03 01:00:00,9.444000244,4.152999878,6.573999882,2.451999903,2.437000036,1.613999963,25.4659996  
2016-07-03 02:00:00,9.378000259,4.152999878,6.573999882,2.451999903,2.467000008,1.613999963,24.90399933  
2016-07-03 03:00:00,9.378000259,4.152999878,6.573999882,2.451999903,2.467000008,1.613999963,24.54199982  
2016-07-03 04:00:00,9.11300087,4.152999878,6.509000301,2.451999903,2.437000036,1.613999963,24.17900085  
2016-07-03 05:00:00,9.444000244,4.287000179,6.751999855,2.523000002,2.588999987,1.674999952,24.90399933  
2016-07-03 06:00:00,9.378000259,4.287000179,6.573999882,2.451999903,2.588999987,1.674999952,25.4659996  
2016-07-03 07:00:00,9.378000259,4.287000179,6.573999882,2.451999903,2.588999987,1.674999952,25.88800049  
2016-07-03 08:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,26.57099915  
2016-07-03 09:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,26.93300056  
2016-07-03 10:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,27.29500008  
2016-07-03 11:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,27.85700035  
2016-07-03 12:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,28.21999931  
2016-07-03 13:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,28.58200073  
2016-07-03 14:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,28.94400024  
2016-07-03 15:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,29.30699921  
2016-07-03 16:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,29.66900063  
2016-07-03 17:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,30.03100014  
2016-07-03 18:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,30.3939991  
2016-07-03 19:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,30.75699997  
2016-07-03 20:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,31.11999982  
2016-07-03 21:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,31.4829998  
2016-07-03 22:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,31.84599876  
2016-07-03 23:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,32.20899963  
2016-07-04 00:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,32.5719986  
2016-07-04 01:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,32.93499756  
2016-07-04 02:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,33.29799652  
2016-07-04 03:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,33.66099548  
2016-07-04 04:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,34.02399445  
2016-07-04 05:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,34.38699341  
2016-07-04 06:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,34.74999237  
2016-07-04 07:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,35.11299133  
2016-07-04 08:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,35.4759903  
2016-07-04 09:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,35.83898926  
2016-07-04 10:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,36.20198822  
2016-07-04 11:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,36.56498718  
2016-07-04 12:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,36.92798615  
2016-07-04 13:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,37.29098511  
2016-07-04 14:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,37.65398407  
2016-07-04 15:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,38.01698303  
2016-07-04 16:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,38.379982  
2016-07-04 17:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,38.74298096  
2016-07-04 18:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,39.10597992  
2016-07-04 19:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,39.46897888  
2016-07-04 20:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,39.83197784  
2016-07-04 21:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,40.19497681  
2016-07-04 22:00:00,9.444000244,4.354000092,6.644999981,2.523000002,2.680000067,1.735999942,40.55797577  
2016-07-04 23:00:00,9.378000259,4.354000092,6.573999882,2.451999903,2.680000067,1.735999942,40.92097473  
