2016-07-05 00:00:00,12.32400036,6.497000217,9.480999947,3.553000212,3.381000042,2.040999889,26.80200005  
2016-07-05 01:00:00,12.12300014,6.362000227,9.345999718,3.482000113,3.289999962,2.00999999,27.36499977  
2016-07-05 02:00:00,11.78800011,6.229000092,9.038000107,3.375999928,3.167999983,1.980000019,27.9279995  
2016-07-05 03:00:00,11.31999969,6.027999878,8.774000168,3.233999968,3.075999975,1.949000001,28.56100082  
2016-07-05 04:00:00,10.95200062,5.894000053,8.421999931,3.127000093,2.954999924,1.91900003,29.01600075  
2016-07-05 05:00:00,10.64999962,5.760000229,8.173000336,3.055999994,2.862999916,1.888000011,29.47500038  
2016-07-05 06:00:00,10.38199997,5.625999928,7.888999939,2.984999895,2.772000074,1.85800004,29.93400002  
2016-07-05 07:00:00,10.11400032,5.492000103,7.604000092,2.914000034,2.680000067,1.827999949,30.38999939  
2016-07-05 08:00:00,9.779000282,5.425000191,7.320000172,2.842999935,2.588999987,1.797000051,30.84899902  
2016-07-05 09:00:00,9.444000244,5.357999802,7.035999775,2.772000074,2.467000008,1.76699996,31.16399956  
2016-07-05 10:00:00,9.109000206,5.223999977,6.787000179,2.701000214,2.437000036,1.735999942,31.72599983  
2016-07-05 11:00:00,8.774000168,5.090000153,6.502999783,2.630000114,2.40699995,1.70599997,32.10400009  
2016-07-05 12:00:00,8.438999176,4.956999779,6.254000187,2.559000015,2.345000029,1.674999952,32.56100082  
2016-07-05 13:00:00,8.103999138,4.822999954,6.005000114,2.488000154,2.28399992,1.644000053,32.9829998  
2016-07-05 14:00:00,7.7689991,4.68900013,5.755999565,2.417000055,2.193000078,1.613999963,33.40399933  
2016-07-05 15:00:00,7.433999062,4.554999828,5.507000446,2.345000029,2.122000217,1.583999991,33.82500076  
2016-07-05 16:00:00,7.098999023,4.421000004,5.258000374,2.274000168,2.051000118,1.552999973,34.24600029  
2016-07-05 17:00:00,6.763999939,4.287000179,5.009000301,2.203000069,1.99000001,1.523000002,34.66799927  
2016-07-05 18:00:00,6.428999901,4.152999878,4.760000229,2.131999969,1.91900003,1.491999984,35.0890007  
2016-07-05 19:00:00,6.093999863,4.019000053,4.511000156,2.06099987,1.888000011,1.462000012,35.51000023  
2016-07-05 20:00:00,5.758999825,3.88499999,4.262000084,1.99000001,1.857000113,1.432000041,35.93199921  
2016-07-05 21:00:00,5.423999786,3.750999928,4.013000011,1.91900003,1.826000094,1.401000023,36.35200119  
2016-07-05 22:00:00,5.088999748,3.616999865,3.764000177,1.84800005,1.795000076,1.371000051,36.77399826  
2016-07-05 23:00:00,4.75399971,3.482000113,3.515000105,1.77700007,1.764000058,1.340000033,37.19400024  
2016-07-06 00:00:00,4.418999672,3.347000122,3.266000032,1.70599997,1.73300004,1.309000015,37.61500168  
2016-07-06 01:00:00,4.083999634,3.213000059,3.017000198,1.63499999,1.702000022,1.279000044,38.03699875  
2016-07-06 02:00:00,3.748999596,3.078999996,2.768000126,1.563999891,1.671000004,1.248999953,38.45700073  
2016-07-06 03:00:00,3.413999558,2.944999933,2.519000053,1.492999911,1.640000105,1.218000054,38.87800217  
2016-07-06 04:00:00,3.078999996,2.81099987,2.27000022,1.421999812,1.609000087,1.187999964,39.2990036  
2016-07-06 05:00:00,2.743999958,2.676999807,2.021000147,1.350000024,1.578000069,1.157999992,39.72000122  
2016-07-06 06:00:00,2.40899992,2.542999744,1.772000074,1.279000044,1.54700005,1.127999902,40.14100266  
2016-07-06 07:00:00,2.073999882,2.40899992,1.523000002,1.208000064,1.516000032,1.09799993,40.56200027  
2016-07-06 08:00:00,1.738999844,2.274999857,1.274000168,1.136999965,1.485000014,1.067999959,40.98300171  
2016-07-06 09:00:00,1.403999806,2.140999794,1.025000095,1.065999985,1.454000115,1.037999988,41.40400314  
2016-07-06 10:00:00,1.068999767,2.006999731,0.776000023,0.994999886,1.423000097,1.007999897,41.82500076  
2016-07-06 11:00:00,0.733999729,1.872999668,0.52699995,0.923999906,1.392000079,0.977999926,42.2460022  
2016-07-06 12:00:00,0.398999691,1.738999844,0.277999878,0.852999985,1.361000061,0.947999954,42.66700363  
2016-07-06 13:00:00,0.063999653,1.604999781,0.028999805,0.781000018,1.330000043,0.917999983,43.08800125  
2016-07-06 14:00:00,-0.271040685,1.470999718,-0.220000267,0.710000038,1.299000025,0.887999952,43.50900269  
2016-07-06 15:00:00,-0.606080711,1.336999655,-0.46900034,0.639000058,1.268000007,0.857999981,43.93000031  
2016-07-06 16:00:00,-0.941120744,1.202999592,-0.718000412,0.568000078,1.237000108,0.82799995,44.35100174  
2016-07-06 17:00:00,-1.276160717,1.068999767,-0.967000484,0.497000098,1.20600009,0.797999978,44.77200317  
2016-07-06 18:00:00,-1.61120069,0.934999704,-1.216000557,0.426000118,1.175000072,0.767999947,45.19300079  
2016-07-06 19:00:00,-1.946240664,0.800999641,-1.465000629,0.355000138,1.144000053,0.737999976,45.61400223  
2016-07-06 20:00:00,-2.281280637,0.666999578,-1.714000702,0.284000158,1.113000035,0.707999945,46.03500366  
2016-07-06 21:00:00,-2.61632061,0.532999992,-1.963000774,0.213000178,1.082000017,0.677999973,46.45600128  
2016-07-06 22:00:00,-2.951360583,0.398999691,-2.212000847,0.142000198,1.051000,0.647999942,46.87700272  
2016-07-06 23:00:00,-3.286400556,0.264999628,-2.461000919,0.071000218,1.020000,0.617999971,47.29800415  
2016-07-07 00:00:00,-3.621440529,0.130999565,-2.710000992,0.000000000,0.989000022,0.58799994,47.71900177  
2016-07-07 01:00:00,-3.956480503,-0.003000021,-2.959001064,-0.071000218,0.958000004,0.557999969,48.1400032  
2016-07-07 02:00:00,-4.291520476,-0.137000084,-3.208001137,-0.142000198,0.927000046,0.527999997,48.56100464  
2016-07-07 03:00:00,-4.626560449,-0.271040685,-3.457001209,-0.213000178,0.896000028,0.497999966,48.98200226  
2016-07-07 04:00:00,-4.961600422,-0.405040741,-3.706001282,-0.284000158,0.86500001,0.467999995,49.40300369  
2016-07-07 05:00:00,-5.296640396,-0.539080739,-3.955001354,-0.355000138,0.834000051,0.437999964,49.82400513  
2016-07-07 06:00:00,-5.631680369,-0.673080802,-4.204001427,-0.426000118,0.803000033,0.407999993,50.24500275  
